"id","inference_id","value","tags"
"0193da94-5754-7101-900c-dbb0cdcc42ca","0193da94-1f29-7d82-8087-19104cf04654","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Doetinchem-Doetinchem\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Doetinchem-Doetinchem""]}}","{}"
"0193da94-586a-7240-a7c2-d3d6d675c9a9","0193da94-239b-7de0-80ba-83a262599302","{""raw"":""{\""person\"":[\""Sorensen\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Sorensen""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5826-78b0-893f-8cac95c70295","0193da94-2762-7770-81a2-d6190650bd3c","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""SEOUL\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""SEOUL""],""miscellaneous"":[]}}","{}"
"0193da94-5728-77c2-8842-da9cb3389e81","0193da94-1c3e-7bb0-82c2-e9b0d00f943d","{""raw"":""{\""person\"":[],\""organization\"":[\""RTRS\"",\""RBA\""],\""location\"":[\""Australia\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""RTRS"",""RBA""],""location"":[""Australia""],""miscellaneous"":[]}}","{}"
"0193da94-5912-7721-8f47-d7bbb3f0a829","0193da94-21ba-7d33-82c8-26b6df66fa34","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""LIBERIA\"",\""Costa Rica\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""LIBERIA"",""Costa Rica""],""miscellaneous"":[]}}","{}"
"0193da94-5854-74d0-9953-c116c18f8c40","0193da94-1820-7f53-8301-8ad42a4e9375","{""raw"":""{\""person\"":[],\""organization\"":[\""Roda JC Kerkrade\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Roda JC Kerkrade""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-58a1-73c1-a528-1e1735f0d8ec","0193da94-1d55-76c1-8307-33ab449316e8","{""raw"":""{\""person\"":[],\""organization\"":[\""Forsa\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Forsa""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-57ba-79b3-9d92-95776fcc2b94","0193da94-2973-7400-8341-1a4359f13cee","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""BUDAPEST\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""BUDAPEST""],""miscellaneous"":[]}}","{}"
"0193da94-58b7-7163-aa46-9d9ce89ecb84","0193da94-1633-7263-8561-4cf6749f0646","{""raw"":""{\""person\"":[\""Paul\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Paul""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5898-7433-ac5c-f3fc7f87131f","0193da94-1bb0-76d0-85cc-89f3cfa80d6d","{""raw"":""{\""person\"":[],\""organization\"":[\""LG\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""LG""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-573c-7893-a247-e66ce54a29a9","0193da94-1ff7-76c2-867b-4c6455934fe6","{""raw"":""{\""person\"":[\""Judith Wiesner\"",\""Debbie Graham\""],\""organization\"":[],\""location\"":[\""Austria\"",\""U.S.\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Judith Wiesner"",""Debbie Graham""],""organization"":[],""location"":[""Austria"",""U.S.""],""miscellaneous"":[]}}","{}"
"0193da94-5705-7b53-9edb-0ef5308907d3","0193da94-24ed-78f2-8710-0af1ce7a591e","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Israeli\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Israeli""]}}","{}"
"0193da94-5902-7ed2-a659-04efe4c61ea7","0193da94-214f-7680-8743-3e65a331612c","{""raw"":""{\""person\"":[\""Olaf Ludwig\""],\""organization\"":[\""Telekom\""],\""location\"":[\""Germany\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Olaf Ludwig""],""organization"":[""Telekom""],""location"":[""Germany""],""miscellaneous"":[]}}","{}"
"0193da94-5922-7861-b3e9-6f1fb212bed6","0193da94-1c2c-7d83-8748-daa5e34681ff","{""raw"":""{\""person\"":[\""Banharn\"",\""Chatichai Choonhavan\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Banharn"",""Chatichai Choonhavan""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5718-7792-ad42-6bfbab250c28","0193da94-1e76-7f90-87b5-7c636f1b5b9a","{""raw"":""{\""person\"":[\""Jackie McNamara\""],\""organization\"":[\""Celtic\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Jackie McNamara""],""organization"":[""Celtic""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5887-7b71-b09f-47bbd847f224","0193da94-25fc-7cd1-8876-19ce9ddb9f87","{""raw"":""{\""person\"":[\""Els Callens\"",\""Annabel Ellwood\""],\""organization\"":[],\""location\"":[\""Belgium\"",\""Australia\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Els Callens"",""Annabel Ellwood""],""organization"":[],""location"":[""Belgium"",""Australia""],""miscellaneous"":[]}}","{}"
"0193da94-582e-7510-8306-9944e90b695d","0193da94-21c2-7ef3-8947-2bc14ae2da92","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-584a-74f2-a606-61b9e060db48","0193da94-1852-7ac2-8980-6b8f64aad025","{""raw"":""{\""person\"":[],\""organization\"":[\""NEW YORK\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""NEW YORK""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5936-7ad0-8596-a44bc1b77955","0193da94-182c-7182-8a02-e59d209140b4","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Australian Rules\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Australian Rules""]}}","{}"
"0193da94-5819-7561-9648-d66e6d8c7c08","0193da94-2799-7453-8a7d-b8f56b33d371","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""SRINAGAR\"",\""India\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""SRINAGAR"",""India""],""miscellaneous"":[]}}","{}"
"0193da94-5780-76a2-a8e5-e807148095ad","0193da94-277f-7f30-8a9c-604dfe5fc9aa","{""raw"":""{\""person\"":[\""Akira Ryo\""],\""organization\"":[\""Kawasaki\""],\""location\"":[\""Japan\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Akira Ryo""],""organization"":[""Kawasaki""],""location"":[""Japan""],""miscellaneous"":[]}}","{}"
"0193da94-58b2-7ee3-a9a4-871a894a506d","0193da94-225a-7cd1-8c20-14d409f02344","{""raw"":""{\""person\"":[],\""organization\"":[\""VEERAKESARI\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""VEERAKESARI""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5704-7280-b596-14c0d496668a","0193da94-1c25-7391-8ce8-667b95b7cbd2","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-589a-7e21-847c-3e20b5c13f07","0193da94-1d66-7613-8d0a-ad479b216ec6","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""AMSTERDAM\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""AMSTERDAM""],""miscellaneous"":[]}}","{}"
"0193da94-5810-7f23-b2bd-bafb24b1fa8c","0193da94-1ee9-7d52-8d45-499f64851d90","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5753-7f32-8b41-5b7c0c9b4051","0193da94-1969-7043-8d56-1564539c82a4","{""raw"":""{\""person\"":[\""Faber\"",\""Nilis\"",\""Petrovic\""],\""organization\"":[\""PSV Eindhoven\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Faber"",""Nilis"",""Petrovic""],""organization"":[""PSV Eindhoven""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-577a-7761-8d0a-35e0883a5ae6","0193da94-228c-7c62-8d90-8923ae102e89","{""raw"":""{\""person\"":[],\""organization\"":[\""CLEVELAND\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""CLEVELAND""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-58e1-78c0-9eab-d4751dad23da","0193da94-1af8-7ca3-8d92-af4da33141d6","{""raw"":""{\""person\"":[\""Necmettin Erbakan\""],\""organization\"":[],\""location\"":[\""Turkey\"",\""Israel\""],\""miscellaneous\"":[\""Iranian\"",\""Islamist\"",\""Turkish\""]}"",""parsed"":{""person"":[""Necmettin Erbakan""],""organization"":[],""location"":[""Turkey"",""Israel""],""miscellaneous"":[""Iranian"",""Islamist"",""Turkish""]}}","{}"
"0193da94-5717-7ec0-9358-71ceb4b86949","0193da94-183d-72b3-8f0f-f3f4fec7358a","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""U.S.\""],\""miscellaneous\"":[\""Swede\"",\""Grand Slam\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""U.S.""],""miscellaneous"":[""Swede"",""Grand Slam""]}}","{}"
"0193da94-5703-7ba2-b7ab-56cc97a49b42","0193da94-1f90-7630-8f59-f9a88d72551d","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5717-7ec0-9358-71ac7fbe67b8","0193da94-18e1-7ba1-90fb-082070cc5744","{""raw"":""{\""person\"":[\""Gcaleka\""],\""organization\"":[],\""location\"":[\""South Africa\"",\""Highland\"",\""Inverness\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Gcaleka""],""organization"":[],""location"":[""South Africa"",""Highland"",""Inverness""],""miscellaneous"":[]}}","{}"
"0193da94-58bc-7dc1-bd73-47bf31c3b8de","0193da94-18e1-7ba1-90fb-0838e0c52c07","{""raw"":""{\""person\"":[\""Jane Chi\"",\""Maria Antonio Sanchez Lorenzo\""],\""organization\"":[],\""location\"":[\""U.S.\"",\""Spain\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Jane Chi"",""Maria Antonio Sanchez Lorenzo""],""organization"":[],""location"":[""U.S."",""Spain""],""miscellaneous"":[]}}","{}"
"0193da94-57a2-7d42-aa4f-164f4fe69767","0193da94-2585-7b52-91c7-f6e6d99b5a1c","{""raw"":""{\""person\"":[\""Coetzer\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Coetzer""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-57ee-7682-a7fc-245f8e7472e6","0193da94-20d3-7763-91d0-2c4456da8181","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-588a-7b00-a376-9bbb3113c642","0193da94-17e7-7933-9256-2cdb12cb815c","{""raw"":""{\""person\"":[\""Fatima Cristina\""],\""organization\"":[],\""location\"":[\""Sao Paulo\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Fatima Cristina""],""organization"":[],""location"":[""Sao Paulo""],""miscellaneous"":[]}}","{}"
"0193da94-58d9-78d1-a874-221471850f69","0193da94-17e7-7933-9256-2d0ecdc4462a","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Simex Nikkei\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Simex Nikkei""]}}","{}"
"0193da94-57a3-7df1-9994-3bb2059fd28e","0193da94-1c2e-7a41-935c-8ae89acac866","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5703-7ba2-b7ab-562ff62736c6","0193da94-1cba-7143-9382-9aa1d81494e9","{""raw"":""{\""person\"":[\""Pires\"",\""Aime Jacquet\""],\""organization\"":[],\""location\"":[\""Mexico\"",\""Parc des Princes\""],\""miscellaneous\"":[\""French\""]}"",""parsed"":{""person"":[""Pires"",""Aime Jacquet""],""organization"":[],""location"":[""Mexico"",""Parc des Princes""],""miscellaneous"":[""French""]}}","{}"
"0193da94-58de-7f02-95c3-0c5fd71b219e","0193da94-1681-7682-9479-3419b1373e5c","{""raw"":""{\""person\"":[\""Lars Riedel\""],\""organization\"":[],\""location\"":[\""Germany\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Lars Riedel""],""organization"":[],""location"":[""Germany""],""miscellaneous"":[]}}","{}"
"0193da94-57f8-7f23-9f38-e2b5b3c8af33","0193da94-20c4-7701-94d0-4bfc6917e9f1","{""raw"":""{\""person\"":[\""Jesse Owens\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Jesse Owens""],""organization"":[],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5936-7ad0-8596-a430b116799e","0193da94-1ce3-7e63-9671-2603b513051a","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""Belgian\"",\""1,000 Lakes Rally\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Belgian"",""1,000 Lakes Rally""]}}","{}"
"0193da94-5705-7b53-9edb-0f2fafe4c1a7","0193da94-1a66-7322-9681-00ef0e9ac1ec","{""raw"":""{\""person\"":[],\""organization\"":[\""SAN FRANCISCO\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""SAN FRANCISCO""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-585e-76e2-a152-fc5cd756d03e","0193da94-1f2d-7401-96ce-2e9316536262","{""raw"":""{\""person\"":[],\""organization\"":[\""interior ministry\""],\""location\"":[\""Senegal\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""interior ministry""],""location"":[""Senegal""],""miscellaneous"":[]}}","{}"
"0193da94-5827-7742-b35a-12f485527084","0193da94-2885-7532-975f-24d92a7132df","{""raw"":""{\""person\"":[\""Pierre Claverie\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""French\"",\""Roman Catholic\""]}"",""parsed"":{""person"":[""Pierre Claverie""],""organization"":[],""location"":[],""miscellaneous"":[""French"",""Roman Catholic""]}}","{}"
"0193da94-5859-77f0-9308-13548166c43a","0193da94-274d-7ba3-9a58-1046224dbbe7","{""raw"":""{\""person\"":[\""Michael Chang\""],\""organization\"":[],\""location\"":[\""U.S.\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Michael Chang""],""organization"":[],""location"":[""U.S.""],""miscellaneous"":[]}}","{}"
"0193da94-5877-73d2-b039-4d324e29f8b3","0193da94-16bd-7583-9ad9-165edb602e30","{""raw"":""{\""person\"":[],\""organization\"":[\""Pittsburgh\"",\""HOUSTON\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Pittsburgh"",""HOUSTON""],""location"":[],""miscellaneous"":[]}}","{}"
"0193da94-5728-77c2-8842-da8a813a66bb","0193da94-24fd-7903-9b75-4d14a5cb0aa5","{""raw"":""{\""person\"":[\""Rubens Barrichello\""],\""organization\"":[\""Jordan\""],\""location\"":[\""Brazil\""],\""miscellaneous\"":[]}"",""parsed"":{""person"":[""Rubens Barrichello""],""organization"":[""Jordan""],""location"":[""Brazil""],""miscellaneous"":[]}}","{}"
"0193da94-5752-78e0-a1c1-3b54f84d8343","0193da94-1ffd-7612-9bf9-ee8d57a2dfec","{""raw"":""{\""person\"":[\""VOGTS\""],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""EURO ' 96\""]}"",""parsed"":{""person"":[""VOGTS""],""organization"":[],""location"":[],""miscellaneous"":[""EURO ' 96""]}}","{}"
"0193da94-5754-7101-900c-dba48a50f808","0193da94-28de-7000-9c81-f4f4dfea7392","{""raw"":""{\""person\"":[],\""organization\"":[\""Milwaukee\"",\""CLEVELAND\""],\""location\"":[],\""miscellaneous\"":[]}"",""parsed"":{""person"":[],""organization"":[""Milwaukee"",""CLEVELAND""],""location"":[],""miscellaneous"":[]}}","{}"
